STATION|LATDEG|LONDEG|CDA|MCS|PCS|MCS1085|MAP|OMEGAEM|Q|A|V|B|FDC
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|772|586|1.32|121|0.7141
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|96.1|101|0.95|74|0.134
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|85.3|85.6|1|69|0.1042
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|806|566|1.42|124|0.7237
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|4380|4090|1.07|223|0.9697
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|210|185|1.14|92|0.3639
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1300|904|1.44|130|0.8201
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|160|149|1.09|86|0.2812
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|239|218|1.1|100|0.4025
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|492|372|1.32|92|0.6028
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|210|182|1.15|94|0.3639
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|157|145|1.08|82|0.2744
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|218|197|1.11|95|0.3735
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|90|84|1.07|69|0.1191
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|177|194|0.91|95|0.314
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|186|195|0.95|98|0.3276
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2590|2670|0.97|586|0.923
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1320|1190|1.11|306|0.8228
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|566|407|1.39|92|0.6373
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|709|466|1.52|76|0.6945
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|166|160|1.04|96|0.2921
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|102|105|0.97|95|0.1489
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1690|1220|1.38|345|0.8624
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1060|839|1.26|309|0.7835
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|183|154|1.19|99|0.3234
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|81.5|62.6|1.3|43|0.0948
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2310|2400|0.96|555|0.9096
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|454|294|1.54|84|0.5829
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|28300|14400|1.96|2740|0.9991
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|597|385|1.55|92|0.651
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|77.6|87.7|0.88|90|0.0864
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|155|137|1.13|80|0.271
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|112|118|0.95|93|0.1722
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|177|162|1.09|85|0.314
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|200|171|1.17|84|0.3512
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|170|210|0.81|96|0.3022
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|144|139|1.04|79|0.2457
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|48.2|48.4|1|51|0.0284
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|26.8|34.6|0.774|42|0.0041
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|49|48.3|1.01|50.5|0.0303
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|488|333|1.45|78|0.6015
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1630|1220|1.34|312|0.8564
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1610|1510|1.06|445|0.8545
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|138|128|1.08|82|0.2325
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|367|339|1.08|86|0.524
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|86.8|95.5|0.91|72.5|0.1077
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|400|324|1.23|85|0.5481
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2940|2850|1.03|529|0.9373
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|7070|5110|1.38|641|0.9885
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|668|609|1.09|105|0.6794
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|363|387|0.94|90.6|0.5209
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|709|465|1.52|90|0.6945
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|92.9|94.5|0.984|78|0.1233
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|118|112|1.05|78.5|0.1859
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|127|118|1.08|85|0.2066
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|22100|8650|2.55|3000|0.9988
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|627|456|1.38|85|0.664
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1890|1930|0.98|531.5|0.8807
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|3604|3537|1.02|626|0.9546
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|332|321|1.03|79|0.4959
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|85.9|125|0.69|71|0.1042
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|110|112|0.982|80|0.1679
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|731|493|1.49|94.2|0.7009
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|179|175|1.02|92|0.3175
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2370|2315|1.02|558|0.9124
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|8760|5740|1.53|657|0.9921
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|762|586|1.3|99.1|0.7102
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|11200|6250|1.79|684|0.9955
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1090|660|1.65|113|0.7888
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|5790|4530|1.28|595|0.9827
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|641|457|1.41|81|0.6688
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|342|321|1.06|80|0.5045
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|271|238|1.14|70|0.4391
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2830|2540|1.11|469|0.9339
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2070|1866|1.1|444|0.8931
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|851|594|1.43|97.8|0.7361
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|143|127|1.13|88|0.244
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|95.2|80.3|1.18|88|0.1313
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2630|2790|0.94|463|0.9249
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|156|158|0.99|90|0.2726
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|226|204|1.11|91|0.3848
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|868|542|1.6|85.7|0.7403
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|2120|1450|1.46|303|0.8973
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|86.4|76.4|1.14|76|0.1077
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|974|781|1.25|102|0.7654
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|34450|35400|0.973|4570|0.9995
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|52100|58200|0.895|7120|0.9999
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|5220|4410|1.18|624|0.979
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|5730|4640|1.23|607|0.9825
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|765|589|1.3|104|0.7109
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1760|1620|1.09|327|0.8687
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|187|199|0.94|87|0.3292
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|235|237|0.99|91.4|0.3968
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|1330|1200|1.11|355|0.8235
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|4530|4070|1.11|622|0.9724
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|250|266|0.94|74.1|0.417
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|71.2|67.9|1.05|71|0.0746
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|70.1|68.2|1.03|72|0.0726
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|88.5|90.4|0.99|78|0.1124
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|173|249|0.707|72.6|0.3065
8041500|30.39778|94.26333|860|0.000678084|5.893135e-05|0.000529278|141304.28|-0.255|444|370|1.2|85.7|0.5756
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|758|911|0.83|154|0.8156
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|51.1|73.8|0.69|45|0.418
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|8.61|27.5|0.31|38|0.1071
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|168|217|0.77|64|0.6216
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1520|1470|1.03|224|0.9099
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1740|1710|1.02|238|0.9246
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1910|1820|1.05|343|0.9368
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1930|1940|0.99|703|0.9381
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1960|1990|0.98|317|0.9399
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|53.3|75.7|0.7|46|0.4274
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|36|56.4|0.64|46|0.3454
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|2670|3000|0.89|1543|0.9655
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|115|159|0.72|58|0.5641
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|22|33.6|0.66|41|0.2429
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|27|41.6|0.65|41|0.282
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|18.6|33.4|0.57|40|0.209
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|162|201|0.87|64|0.6163
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|28.4|46.4|0.61|43|0.2885
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|23.2|41.4|0.56|42|0.2522
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1940|1930|1.01|342|0.9387
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|469|504|0.94|125|0.7559
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|62.7|87.5|0.72|49|0.4576
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|12.3|24.3|0.51|38|0.1497
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|8.01|33.4|0.24|36|0.099
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|14|28|0.5|38|0.1695
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|19.1|46.3|0.41|42|0.2163
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|7.13|26|0.27|35|0.0867
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|8.3|27|0.31|35|0.1036
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|56.7|78.9|0.72|48|0.4387
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|145|190|0.76|58|0.6007
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|6.04|31.9|0.18|40|0.0726
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|43.9|77.9|0.54|45|0.3835
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|38.5|73.6|0.52|46|0.3572
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|44.8|81.6|0.55|48|0.3888
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|62|106|0.57|53|0.4575
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|404|500|0.81|129|0.7363
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|55.9|73.5|0.76|48|0.4351
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|20.5|34.1|0.68|38|0.2251
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|31.8|50.8|0.63|38|0.3109
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1740|1500|1.15|255|0.9246
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|717|899|0.8|156|0.8095
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|46.9|68.2|0.69|48|0.3983
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|55.5|108|0.52|57|0.4351
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|674|782|0.86|155|0.8016
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|22.2|41.2|0.53|40|0.243
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|94.6|128|0.74|55|0.5302
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|11.2|22.8|0.4|39|0.1396
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|68.1|100|0.68|51|0.4748
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|128|172|0.74|57|0.5802
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|535|674|0.82|144|0.7725
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1120|1210|0.93|166|0.8699
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|491|480|1.02|120|0.7612
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|9100|17000|0.54|4226|0.9971
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|37.1|63.9|0.58|46|0.3513
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1090|1130|0.91|160|0.8656
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|2830|3360|0.84|1123|0.9688
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|23.8|45|0.53|40|0.2522
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1250|1540|0.81|237|0.8849
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|54.9|88|0.62|51|0.4314
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|432|482|0.9|122|0.7449
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|36.6|61.2|0.6|42|0.3454
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|149|190|0.79|58|0.6049
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|73.8|105|0.7|51|0.488
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|68.9|110|0.63|53|0.4749
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|89.3|120|0.74|53|0.5214
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|7.98|22.8|0.35|35|0.0978
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1590|1550|1.02|242|0.9145
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1150|1120|1.03|209|0.8733
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1100|1100|1|204|0.8675
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|661|798|0.83|160|0.7993
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|2230|1920|1.16|257|0.9535
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|10200|22900|0.44|5711|0.9975
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|81.2|109|0.75|53|0.5069
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|48.2|78.7|0.61|48.5|0.4064
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|2.25|12.6|0.18|27.2|0.0211
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|46.8|79.4|0.59|52|0.3983
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|434|444|0.98|115|0.7457
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|69.6|103|0.68|51.52|0.4766
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|240|277|0.87|163|0.6689
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|777|741|1.05|151|0.8188
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|563|727|0.77|140|0.7789
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|360|432|0.83|106|0.7211
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|166|199|0.83|60|0.6199
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|17.9|28.3|0.63|395|0.1986
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|17.8|35.6|0.49|42.5|0.1986
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|442|444|1|117|0.748
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|40.2|112|0.36|52|0.3671
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|152|199|0.77|58|0.6078
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|400|407|0.98|75|0.7354
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|23.1|88.1|0.26|48.3|0.2522
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|80.1|104|0.77|56|0.5053
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|128|196|0.65|57|0.5802
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1600|1660|0.96|475|0.9152
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|247|281|0.88|62|0.6719
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1260|1250|1.01|222|0.8863
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|32.1|59.1|0.54|46|0.3179
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|61.6|108|0.57|55|0.4543
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|406|441|0.92|117|0.7371
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|180|241|0.75|60|0.6309
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|144|193|0.75|58|0.5996
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|10.1|20|0.5|36.5|0.1284
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|0.62|1.54|0.4|5.05|0.0018
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|61.3|100|0.61|54|0.4542
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|971|948|1.02|203|0.8478
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|353|361|0.98|65|0.7186
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1370|1210|1.13|223|0.8973
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|23300|44200|0.53|7140|0.9995
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1010|1020|0.99|221|0.854
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|94.2|134|0.7|54|0.5302
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|69.6|118|0.59|55|0.4766
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|88.8|139|0.64|53|0.5199
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|20|53.1|0.38|44.6|0.2251
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|106|163|0.65|55|0.5525
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|1880|1730|1.09|253|0.9342
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|230|280|0.82|61|0.6629
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|300|331|0.9|65|0.6953
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|46.1|83.8|0.55|49.5|0.3983
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|58.8|112|0.52|53.1|0.4448
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|5.92|28.1|0.21|41|0.0707
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|8.69|39.1|0.22|41.1|0.1072
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|300|308|0.97|70|0.6953
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|236|275|0.86|62|0.6662
8041700|30.10583|94.33444|336|0.000273881|0.00085316563|0.000260248|146383.01|-0.218|33.1|75.2|0.44|48.7|0.3259
